facility_id,latitude,longitude,facility_type,co2_emissions_tons_per_day
1,18.513609860425678,73.81519163595216,Composting Unit,8.48
2,18.5683379958602,73.8253394763401,Composting Unit,38.22
3,18.453129845412114,73.87366324297302,Landfill,32.09
4,18.455110884500495,73.89112907441464,Recycling Center,34.45
5,18.455435654612298,73.79891642927561,Landfill,5.86
6,18.55377079316207,73.831880957858,Composting Unit,4.71
7,18.55259421880554,73.87447360358615,Recycling Center,27.3
8,18.54285989973784,73.86811682673729,Recycling Center,24.73
9,18.579964354789986,73.87307326530949,Landfill,16.04
10,18.56725965079956,73.80963320354766,Landfill,7.21
11,18.552043566681874,73.91201885435107,Composting Unit,20.26
12,18.53365488375425,73.90047960047289,Recycling Center,7.98
13,18.54137204753216,73.87842568566604,Recycling Center,5.78
14,18.549441721982323,73.84349381913319,Landfill,34.96
15,18.541484457380456,73.85517602559749,Recycling Center,21.26
16,18.517663555323004,73.85891455149242,Landfill,13.44
17,18.511652616891777,73.81298266100755,Recycling Center,29.06
18,18.55902865602218,73.85706188408385,Landfill,38.61
19,18.45044789984123,73.89703527088362,Composting Unit,1.63
20,18.465222957688507,73.88104563072615,Composting Unit,10.71
21,18.52655005695476,73.79906911667058,Recycling Center,13.92
22,18.516976726394358,73.83235692227501,Landfill,8.27
23,18.467521447447144,73.81657179802217,Landfill,30.27
24,18.581430435806553,73.82701742843712,Composting Unit,34.88
25,18.558431049221845,73.8922330708503,Landfill,17.92
26,18.4992374538834,73.91502476646762,Recycling Center,14.75
27,18.556625198979255,73.78764417536405,Composting Unit,16.25
28,18.541900388250603,73.84435859868451,Composting Unit,8.01
29,18.528665095469982,73.81746535045805,Composting Unit,15.22
30,18.533552310217658,73.85548371012696,Recycling Center,9.02
31,18.474394223805078,73.88535149371178,Landfill,13.06
32,18.567819410595547,73.9094357912161,Landfill,29.31
33,18.57876861826511,73.82476077902417,Recycling Center,36.06
34,18.473253758712122,73.90312655571569,Landfill,11.28
35,18.5556251154233,73.8038646068375,Recycling Center,33.08
36,18.586993713432832,73.85832366686499,Composting Unit,4.63
37,18.58828972341627,73.83525544891762,Recycling Center,26.02
38,18.560301946679925,73.89803892782072,Composting Unit,37.08
39,18.51016110841263,73.91496407618095,Composting Unit,36.38
40,18.46742913049159,73.78591767497498,Landfill,33.11
41,18.48405931897788,73.78198462444243,Landfill,32.88
42,18.467099678838885,73.84224192727989,Landfill,25.8
43,18.57369214009333,73.82779556315535,Landfill,39.85
44,18.52764333733833,73.87500269581143,Landfill,9.64
45,18.527366528590274,73.86859634513101,Landfill,27.46
46,18.50317248214614,73.8970773447167,Landfill,18.88
47,18.45412161801096,73.8071368232789,Composting Unit,28.85
48,18.543474142144273,73.82720625426236,Composting Unit,17.42
49,18.47252672580525,73.85201332147372,Recycling Center,21.33
50,18.522599143011192,73.80052225946784,Landfill,37.68
51,18.52741040403828,73.81811314770633,Recycling Center,18.48
52,18.546663548831336,73.82912395198188,Landfill,14.27
53,18.48886203107152,73.89214453075539,Landfill,8.54
54,18.5092001672616,73.8125547119669,Composting Unit,30.84
55,18.528595105554317,73.86560548460893,Composting Unit,21.97
56,18.49946093642881,73.89760068537313,Recycling Center,33.66
57,18.500807630028138,73.90161579755659,Composting Unit,26.46
58,18.47224125410427,73.86199884817243,Recycling Center,35.19
59,18.48092998230491,73.79113035177808,Landfill,4.11
60,18.499998251887178,73.91866364760412,Landfill,18.27
61,18.464570590309695,73.87441045728768,Landfill,18.35
62,18.574861513095936,73.87027108181839,Composting Unit,34.46
63,18.511259275314025,73.832964999946,Composting Unit,14.56
64,18.555326639653583,73.85277026969466,Composting Unit,36.1
65,18.51489490242723,73.89076762919557,Composting Unit,21.55
66,18.484392912563372,73.78533738873017,Composting Unit,10.26
67,18.509585125827588,73.8539636313245,Recycling Center,11.4
68,18.57912954433554,73.78393335931827,Landfill,32.9
69,18.58981419188064,73.84190989309027,Composting Unit,26.02
70,18.534100180985064,73.91917307460031,Recycling Center,20.15
71,18.540090297262104,73.82750999599139,Landfill,36.38
